Male,1,1984,10,1140
Male,1,1984,11,1192
Male,1,1984,12,1290
Male,1,1985,1,1123
Male,1,1985,2,1113
Male,1,1985,3,1125
Male,1,1985,4,1068
Male,1,1985,5,1061
Male,1,1985,6,1115
Male,1,1985,7,1298
Male,1,1985,8,1265
Male,1,1985,9,1141
Male,1,1985,10,1178
Male,1,1985,11,1120
Male,1,1985,12,1168
Male,1,1986,1,1207
Male,1,1986,2,1110
Male,1,1986,3,1331
Male,1,1986,4,1243
Male,1,1986,5,1319
Male,1,1986,6,1306
Male,1,1986,7,1513
Male,1,1986,8,1473
Male,1,1986,9,1420
Male,1,1986,10,1163
Male,1,1986,11,1053
Male,1,1986,12,1096
Male,1,1987,1,1145
Male,1,1987,2,1145
Male,1,1987,3,1173
Male,1,1987,4,1055
Male,1,1987,5,1251
Male,1,1987,6,1168
Male,1,1987,7,1263
Male,1,1987,8,1227
Male,1,1987,9,1130
Male,1,1987,10,1183
Male,1,1987,11,1120
Male,1,1987,12,1103
Male,1,1988,1,1225
Male,1,1988,2,1033
Male,1,1988,3,1136
Male,1,1988,4,1070
Male,1,1988,5,1155
Male,1,1988,6,1087
Male,1,1988,7,1294
Male,1,1988,8,1368
Male,1,1988,9,1298
Male,1,1988,10,1243
Male,1,1988,11,1131
Male,1,1988,12,1093
Male,1,1989,1,1292
Male,1,1989,2,1076
Male,1,1989,3,1228
Male,1,1989,4,1207
Male,1,1989,5,1219
Male,1,1989,6,1286
Male,1,1989,7,1416
Male,1,1989,8,1383
Male,1,1989,9,1399
Male,1,1989,10,1412
Male,1,1989,11,1145
Male,1,1989,12,1217
Male,1,1990,1,1418
Male,1,1990,2,1223
Male,1,1990,3,1327
Male,1,1990,4,1245
Male,1,1990,5,1428
Male,1,1990,6,1522
Male,1,1990,7,1607
Male,1,1990,8,1564
Male,1,1990,9,1555
Male,1,1990,10,1467
Male,1,1990,11,1034
Male,1,1990,12,1326
Male,1,1991,1,1433
Male,1,1991,2,1192
Male,1,1991,3,1316
Male,1,1991,4,1393
Male,1,1991,5,1392
Male,1,1991,6,1527
Male,1,1991,7,1644
Male,1,1991,8,1740
Male,1,1991,9,1576
Male,1,1991,10,1565
Male,1,1991,11,1402
Male,1,1991,12,1616
Male,1,1992,1,1479
Male,1,1992,2,1367
Male,1,1992,3,1482
Male,1,1992,4,1487
Male,1,1992,5,1514
Male,1,1992,6,1462
Male,1,1992,7,1662
Male,1,1992,8,1665
Male,1,1992,9,1562
Male,1,1992,10,1492
Male,1,1992,11,1461
Male,1,1992,12,2050
Male,1,1993,1,1559
Male,1,1993,2,1341
Male,1,1993,3,1467
Male,1,1993,4,1446
Male,1,1993,5,1523
Male,1,1993,6,1592
Male,1,1993,7,1786
Male,1,1993,8,1779
Male,1,1993,9,1599
Male,1,1993,10,1646
Male,1,1993,11,1558
Male,1,1993,12,1649
Male,1,1994,1,1483
Male,1,1994,2,1372
Male,1,1994,3,1610
Male,1,1994,4,1509
Male,1,1994,5,1493
Male,1,1994,6,1525
Male,1,1994,7,1640
Male,1,1994,8,1659
Male,1,1994,9,1512
Male,1,1994,10,1561
Male,1,1994,11,1432
Male,1,1994,12,1573
Male,1,1995,1,1381
Male,1,1995,2,1076
Male,1,1995,3,1262
Male,1,1995,4,1281
Male,1,1995,5,1341
Male,1,1995,6,1349
Male,1,1995,7,1463
Male,1,1995,8,1620
Male,1,1995,9,1406
Male,1,1995,10,1463
Male,1,1995,11,1314
Male,1,1995,12,1396
Male,1,1996,1,1287
Male,1,1996,2,1101
Male,1,1996,3,1061
Male,1,1996,4,1091
Male,1,1996,5,1206
Male,1,1996,6,1278
Male,1,1996,7,1320
Male,1,1996,8,1295
Male,1,1996,9,1180
Male,1,1996,10,1204
Male,1,1996,11,1171
Male,1,1996,12,1496
Male,1,1997,1,1238
Male,1,1997,2,990
Male,1,1997,3,1166
Male,1,1997,4,1081
