Female,0,2009,10,93
Female,0,2009,11,84
Female,0,2009,12,78
Female,0,2010,1,67
Female,0,2010,2,80
Female,0,2010,3,82
Female,0,2010,4,83
Female,0,2010,5,84
Female,0,2010,6,84
Female,0,2010,7,83
Female,0,2010,8,83
Female,0,2010,9,98
Female,0,2010,10,83
Female,0,2010,11,80
Female,0,2010,12,64
Female,0,2011,1,93
Female,0,2011,2,75
Female,0,2011,3,68
Female,0,2011,4,69
Female,0,2011,5,87
Female,0,2011,6,91
Female,0,2011,7,78
Female,0,2011,8,90
Female,0,2011,9,100
Female,0,2011,10,62
Female,0,2011,11,77
Female,0,2011,12,72
Female,0,2012,1,81
Female,0,2012,2,68
Female,0,2012,3,81
Female,0,2012,4,77
Female,0,2012,5,94
Female,0,2012,6,73
Female,0,2012,7,107
Female,0,2012,8,93
Female,0,2012,9,77
Female,0,2012,10,97
Female,0,2012,11,63
Female,0,2012,12,73
Female,0,2013,1,72
Female,0,2013,2,74
Female,0,2013,3,76
Female,0,2013,4,86
Female,0,2013,5,92
Female,0,2013,6,75
Female,0,2013,7,88
Female,0,2013,8,72
Female,0,2013,9,83
Female,0,2013,10,70
Female,0,2013,11,90
Female,0,2013,12,66
Female,0,2014,1,91
Female,0,2014,2,90
Female,0,2014,3,109
Female,0,2014,4,76
Female,0,2014,5,73
Female,0,2014,6,60
Female,0,2014,7,89
Female,0,2014,8,78
Female,0,2014,9,75
Female,0,2014,10,79
Female,0,2014,11,84
Female,0,2014,12,85
Male,1,1980,1,1156
Male,1,1980,2,1065
Male,1,1980,3,1080
Male,1,1980,4,1111
Male,1,1980,5,1167
Male,1,1980,6,1228
Male,1,1980,7,1422
Male,1,1980,8,1509
Male,1,1980,9,1210
Male,1,1980,10,1184
Male,1,1980,11,1113
Male,1,1980,12,1153
Male,1,1981,1,1241
Male,1,1981,2,1117
Male,1,1981,3,1225
Male,1,1981,4,1098
Male,1,1981,5,1188
Male,1,1981,6,1111
Male,1,1981,7,1211
Male,1,1981,8,1195
Male,1,1981,9,1095
Male,1,1981,10,1091
Male,1,1981,11,1017
Male,1,1981,12,991
Male,1,1982,1,1125
Male,1,1982,2,1000
Male,1,1982,3,1033
Male,1,1982,4,1067
Male,1,1982,5,1149
Male,1,1982,6,1076
Male,1,1982,7,1122
Male,1,1982,8,1149
Male,1,1982,9,1126
Male,1,1982,10,1100
Male,1,1982,11,1009
Male,1,1982,12,991
Male,1,1983,1,1028
Male,1,1983,2,959
Male,1,1983,3,1057
Male,1,1983,4,1047
Male,1,1983,5,1032
Male,1,1983,6,979
Male,1,1983,7,1113
Male,1,1983,8,1058
Male,1,1983,9,1081
Male,1,1983,10,997
Male,1,1983,11,911
Male,1,1983,12,1146
Male,1,1984,1,968
Male,1,1984,2,901
Male,1,1984,3,925
Male,1,1984,4,922
Male,1,1984,5,886
Male,1,1984,6,905
Male,1,1984,7,1009
Male,1,1984,8,972
Male,1,1984,9,922
Male,1,1984,10,1001
Male,1,1984,11,968
Male,1,1984,12,1067
Male,1,1985,1,1001
Male,1,1985,2,998
Male,1,1985,3,985
Male,1,1985,4,937
Male,1,1985,5,879
Male,1,1985,6,950
Male,1,1985,7,1110
Male,1,1985,8,1098
Male,1,1985,9,967
Male,1,1985,10,984
Male,1,1985,11,962
Male,1,1985,12,955
Male,1,1986,1,1073
Male,1,1986,2,961
Male,1,1986,3,1117
Male,1,1986,4,1033
Male,1,1986,5,1149
Male,1,1986,6,1107
Male,1,1986,7,1249
Male,1,1986,8,1267
Male,1,1986,9,1185
Male,1,1986,10,950
Male,1,1986,11,878
Male,1,1986,12,901
Male,1,1987,1,1026
Male,1,1987,2,973
Male,1,1987,3,963
Male,1,1987,4,893
Male,1,1987,5,1066
Male,1,1987,6,1004
Male,1,1987,7,1020
Male,1,1987,8,1074
Male,1,1987,9,964
Male,1,1987,10,999
Male,1,1987,11,838
Male,1,1987,12,908
Male,1,1988,1,1031
Male,1,1988,2,875
Male,1,1988,3,947
Male,1,1988,4,921
Male,1,1988,5,995
Male,1,1988,6,918
Male,1,1988,7,1066
Male,1,1988,8,1129
Male,1,1988,9,1049
Male,1,1988,10,1038
Male,1,1988,11,881
Male,1,1988,12,923
Male,1,1989,1,1048
Male,1,1989,2,930
Male,1,1989,3,992
Male,1,1989,4,1001
Male,1,1989,5,1009
Male,1,1989,6,1049
Male,1,1989,7,1173
Male,1,1989,8,1156
Male,1,1989,9,1090
Male,1,1989,10,1106
Male,1,1989,11,936
Male,1,1989,12,977
Male,1,1990,1,1148
Male,1,1990,2,976
Male,1,1990,3,1133
Male,1,1990,4,1059
Male,1,1990,5,1122
Male,1,1990,6,1178
Male,1,1990,7,1285
Male,1,1990,8,1244
Male,1,1990,9,1224
Male,1,1990,10,1105
Male,1,1990,11,834
Male,1,1990,12,1058
Male,1,1991,1,1124
Male,1,1991,2,935
Male,1,1991,3,1016
Male,1,1991,4,1095
Male,1,1991,5,1067
Male,1,1991,6,1153
Male,1,1991,7,1254
Male,1,1991,8,1360
Male,1,1991,9,1213
Male,1,1991,10,1165
Male,1,1991,11,1075
Male,1,1991,12,1230
Male,1,1992,1,1153
Male,1,1992,2,1069
Male,1,1992,3,1104
Male,1,1992,4,1150
Male,1,1992,5,1140
Male,1,1992,6,1108
Male,1,1992,7,1324
Male,1,1992,8,1323
Male,1,1992,9,1152
Male,1,1992,10,1107
Male,1,1992,11,1131
Male,1,1992,12,1529
Male,1,1993,1,1255
Male,1,1993,2,1087
Male,1,1993,3,1179
Male,1,1993,4,1193
Male,1,1993,5,1226
Male,1,1993,6,1213
Male,1,1993,7,1337
Male,1,1993,8,1413
Male,1,1993,9,1218
Male,1,1993,10,1298
Male,1,1993,11,1199
Male,1,1993,12,1224
Male,1,1994,1,1180
Male,1,1994,2,1100
Male,1,1994,3,1250
Male,1,1994,4,1189
Male,1,1994,5,1119
Male,1,1994,6,1182
Male,1,1994,7,1323
Male,1,1994,8,1332
Male,1,1994,9,1209
Male,1,1994,10,1212
Male,1,1994,11,1131
Male,1,1994,12,1140
Male,1,1995,1,1083
Male,1,1995,2,910
Male,1,1995,3,1053
Male,1,1995,4,1178
Male,1,1995,5,1092
Male,1,1995,6,1100
Male,1,1995,7,1160
Male,1,1995,8,1279
Male,1,1995,9,1091
Male,1,1995,10,1109
Male,1,1995,11,989
Male,1,1995,12,1036
Male,1,1996,1,1072
Male,1,1996,2,980
Male,1,1996,3,891
Male,1,1996,4,896
Male,1,1996,5,963
Male,1,1996,6,1025
Male,1,1996,7,1045
Male,1,1996,8,1083
Male,1,1996,9,918
Male,1,1996,10,908
Male,1,1996,11,843
Male,1,1996,12,1181
Male,1,1997,1,993
Male,1,1997,2,811
Male,1,1997,3,962
Male,1,1997,4,863
Male,1,1997,5,887
Male,1,1997,6,930
Male,1,1997,7,975
Male,1,1997,8,942
Male,1,1997,9,900
Male,1,1997,10,942
Male,1,1997,11,853
Male,1,1997,12,867
Male,1,1998,1,947
Male,1,1998,2,745
Male,1,1998,3,868
Male,1,1998,4,817
Male,1,1998,5,875
Male,1,1998,6,818
Male,1,1998,7,885
Male,1,1998,8,906
Male,1,1998,9,811
Male,1,1998,10,845
Male,1,1998,11,730
Male,1,1998,12,893
Male,1,1999,1,846
Male,1,1999,2,698
Male,1,1999,3,701
Male,1,1999,4,735
Male,1,1999,5,754
Male,1,1999,6,741
Male,1,1999,7,897
Male,1,1999,8,801
Male,1,1999,9,844
Male,1,1999,10,751
Male,1,1999,11,666
Male,1,1999,12,774
Male,1,2000,1,797
Male,1,2000,2,697
Male,1,2000,3,719
Male,1,2000,4,706
Male,1,2000,5,815
Male,1,2000,6,750
Male,1,2000,7,872
Male,1,2000,8,826
Male,1,2000,9,730
Male,1,2000,10,740
Male,1,2000,11,645
Male,1,2000,12,903
Male,1,2001,1,828
Male,1,2001,2,678
Male,1,2001,3,793
Male,1,2001,4,816
Male,1,2001,5,802
Male,1,2001,6,872
Male,1,2001,7,924
Male,1,2001,8,870
Male,1,2001,9,837
Male,1,2001,10,873
Male,1,2001,11,802
Male,1,2001,12,928
Male,1,2002,1,858
Male,1,2002,2,749
Male,1,2002,3,840
Male,1,2002,4,804
Male,1,2002,5,858
Male,1,2002,6,869
Male,1,2002,7,921
Male,1,2002,8,956
Male,1,2002,9,934
Male,1,2002,10,856
Male,1,2002,11,746
Male,1,2002,12,810
Male,1,2003,1,815
Male,1,2003,2,741
Male,1,2003,3,863
Male,1,2003,4,860
Male,1,2003,5,865
Male,1,2003,6,856
Male,1,2003,7,938
Male,1,2003,8,885
Male,1,2003,9,861
Male,1,2003,10,822
Male,1,2003,11,778
Male,1,2003,12,875
Male,1,2004,1,846
Male,1,2004,2,738
Male,1,2004,3,851
Male,1,2004,4,876
Male,1,2004,5,880
Male,1,2004,6,822
Male,1,2004,7,959
Male,1,2004,8,895
Male,1,2004,9,860
Male,1,2004,10,827
Male,1,2004,11,768
Male,1,2004,12,756
Male,1,2005,1,851
Male,1,2005,2,759
Male,1,2005,3,847
Male,1,2005,4,864
Male,1,2005,5,936
Male,1,2005,6,955
Male,1,2005,7,1010
Male,1,2005,8,986
Male,1,2005,9,839
Male,1,2005,10,862
Male,1,2005,11,781
Male,1,2005,12,863
Male,1,2006,1,926
Male,1,2006,2,709
Male,1,2006,3,849
Male,1,2006,4,919
Male,1,2006,5,933
Male,1,2006,6,986
Male,1,2006,7,1043
Male,1,2006,8,903
Male,1,2006,9,929
Male,1,2006,10,914
Male,1,2006,11,820
Male,1,2006,12,960
Male,1,2007,1,905
Male,1,2007,2,740
Male,1,2007,3,884
Male,1,2007,4,935
Male,1,2007,5,908
Male,1,2007,6,1030
Male,1,2007,7,1024
Male,1,2007,8,993
Male,1,2007,9,866
Male,1,2007,10,799
Male,1,2007,11,813
Male,1,2007,12,825
Male,1,2008,1,807
Male,1,2008,2,722
Male,1,2008,3,773
Male,1,2008,4,814
Male,1,2008,5,782
Male,1,2008,6,879
Male,1,2008,7,899
Male,1,2008,8,862
Male,1,2008,9,831
Male,1,2008,10,785
Male,1,2008,11,720
Male,1,2008,12,719
Male,1,2009,1,827
Male,1,2009,2,719
Male,1,2009,3,853
Male,1,2009,4,890
Male,1,2009,5,891
Male,1,2009,6,877
Male,1,2009,7,988
Male,1,2009,8,924
Male,1,2009,9,819
Male,1,2009,10,800
Male,1,2009,11,773
Male,1,2009,12,794
Male,1,2010,1,843
Male,1,2010,2,649
Male,1,2010,3,814
Male,1,2010,4,871
Male,1,2010,5,878
Male,1,2010,6,850
Male,1,2010,7,897
Male,1,2010,8,870
Male,1,2010,9,804
Male,1,2010,10,802
Male,1,2010,11,748
Male,1,2010,12,700
Male,1,2011,1,797
Male,1,2011,2,622
Male,1,2011,3,746
Male,1,2011,4,810
Male,1,2011,5,909
Male,1,2011,6,795
Male,1,2011,7,902
Male,1,2011,8,843
Male,1,2011,9,797
Male,1,2011,10,775
Male,1,2011,11,708
Male,1,2011,12,768
Male,1,2012,1,807
