1988,Connecticut,Male,113
1988,Delaware,Male,19
1988,District of Columbia,Male,45
1988,Georgia,Male,482
1988,Hawaii,Male,36
1988,Idaho,Male,26
1988,Illinois,Male,647
1988,Indiana,Male,190
1988,Iowa,Male,36
1988,Kansas,Male,25
1988,Louisiana,Male,232
1988,Maine,Male,29
1988,Maryland,Male,250
1988,Massachusetts,Male,106
1988,Michigan,Male,656
1988,Minnesota,Male,89
1988,Mississippi,Male,101
1988,Missouri,Male,229
1988,Montana,Male,14
1988,Nebraska,Male,45
1988,Nevada,Male,72
1988,New Hampshire,Male,22
1988,New Jersey,Male,252
1988,New Mexico,Male,71
1988,New York,Male,973
1988,North Carolina,Male,373
1988,North Dakota,Male,9
1988,Ohio,Male,373
1988,Oklahoma,Male,183
1988,Oregon,Male,101
1988,Pennsylvania,Male,394
1988,Rhodes Island,Male,22
1988,South Carolina,Male,262
1988,South Dakota,Male,13
1988,Tennessee,Male,281
1988,Texas,Male,1374
1988,Utah,Male,33
1988,Vermont,Male,9
1988,Virginia,Male,306
1988,Washington,Male,186
1988,West Virginia,Male,84
1988,Wisconsin,Male,98
1988,Wyoming,Male,12
1989,Alabama,Male,314
1989,Alaska,Male,31
1989,Arizona,Male,186
1989,Arkansas,Male,161
1989,California,Male,2383
1989,Colorado,Male,121
1989,Connecticut,Male,115
1989,Delaware,Male,26
1989,District of Columbia,Male,31
1989,Georgia,Male,474
1989,Hawaii,Male,34
1989,Idaho,Male,19
1989,Illinois,Male,721
1989,Indiana,Male,181
1989,Iowa,Male,40
1989,Kansas,Male,58
1989,Kentucky,Male,90
1989,Louisiana,Male,315
1989,Maine,Male,40
1989,Maryland,Male,314
1989,Massachusetts,Male,94
1989,Michigan,Male,621
1989,Minnesota,Male,78
1989,Mississippi,Male,117
1989,Missouri,Male,231
1989,Montana,Male,20
1989,Nebraska,Male,32
1989,Nevada,Male,70
1989,New Hampshire,Male,24
1989,New Jersey,Male,251
1989,New Mexico,Male,63
1989,New York,Male,873
1989,North Carolina,Male,419
1989,North Dakota,Male,2
1989,Ohio,Male,394
1989,Oklahoma,Male,167
1989,Oregon,Male,106
1989,Pennsylvania,Male,498
1989,Rhodes Island,Male,32
1989,South Carolina,Male,249
1989,South Dakota,Male,7
1989,Tennessee,Male,277
1989,Texas,Male,1427
1989,Utah,Male,30
1989,Vermont,Male,6
1989,Virginia,Male,352
1989,Washington,Male,139
1989,West Virginia,Male,92
1989,Wisconsin,Male,125
1989,Wyoming,Male,17
1990,Alabama,Male,355
1990,Alaska,Male,28
1990,Arizona,Male,201
1990,Arkansas,Male,194
1990,California,Male,2541
1990,Colorado,Male,121
1990,Connecticut,Male,90
1990,Delaware,Male,27
1990,District of Columbia,Male,28
1990,Georgia,Male,463
1990,Hawaii,Male,30
1990,Idaho,Male,25
1990,Illinois,Male,519
1990,Indiana,Male,167
1990,Iowa,Male,39
1990,Kansas,Male,64
1990,Kentucky,Male,148
1990,Louisiana,Male,370
1990,Maine,Male,13
1990,Maryland,Male,331
1990,Massachusetts,Male,96
1990,Michigan,Male,617
1990,Minnesota,Male,47
1990,Mississippi,Male,134
1990,Missouri,Male,235
1990,Montana,Male,1
1990,Nebraska,Male,32
1990,Nevada,Male,64
1990,New Hampshire,Male,12
1990,New Jersey,Male,273
1990,New Mexico,Male,60
1990,New York,Male,1059
1990,North Carolina,Male,503
1990,North Dakota,Male,3
1990,Ohio,Male,378
1990,Oklahoma,Male,191
1990,Oregon,Male,102
1990,Pennsylvania,Male,559
1990,Rhodes Island,Male,31
1990,South Carolina,Male,324
1990,South Dakota,Male,10
1990,Tennessee,Male,336
1990,Texas,Male,1660
1990,Utah,Male,44
1990,Vermont,Male,12
1990,Virginia,Male,382
1990,Washington,Male,175
1990,West Virginia,Male,87
1990,Wisconsin,Male,165
1990,Wyoming,Male,20
1991,Alabama,Male,201
1991,Alaska,Male,34
1991,Arizona,Male,233
1991,Arkansas,Male,192
1991,California,Male,2400
1991,Colorado,Male,143
1991,Connecticut,Male,108
1991,Delaware,Male,27
1991,District of Columbia,Male,180
1991,Florida,Male,1
1991,Georgia,Male,491
1991,Hawaii,Male,34
1991,Idaho,Male,13
1991,Illinois,Male,801
1991,Indiana,Male,191
1991,Kansas,Male,96
1991,Kentucky,Male,157
1991,Louisiana,Male,234
1991,Maryland,Male,316
1991,Massachusetts,Male,106
1991,Michigan,Male,660
1991,Minnesota,Male,90
1991,Mississippi,Male,165
1991,Missouri,Male,218
1991,Montana,Male,12
1991,Nebraska,Male,43
1991,Nevada,Male,69
1991,New Hampshire,Male,29
1991,New Jersey,Male,252
1991,New Mexico,Male,81
1991,New York,Male,927
1991,North Carolina,Male,550
1991,North Dakota,Male,3
1991,Ohio,Male,448
1991,Oklahoma,Male,178
1991,Oregon,Male,117
1991,Pennsylvania,Male,521
1991,Rhodes Island,Male,24
1991,South Carolina,Male,321
1991,South Dakota,Male,11
1991,Tennessee,Male,315
1991,Texas,Male,1832
1991,Utah,Male,32
1991,Vermont,Male,13
1991,Virginia,Male,390
1991,Washington,Male,136
1991,West Virginia,Male,95
1991,Wisconsin,Male,184
1991,Wyoming,Male,13
1992,Alabama,Male,202
1992,Alaska,Male,30
1992,Arizona,Male,244
1992,Arkansas,Male,208
1992,California,Male,2378
1992,Colorado,Male,157
1992,Connecticut,Male,92
1992,Delaware,Male,15
1992,District of Columbia,Male,117
1992,Florida,Male,773
1992,Georgia,Male,470
1992,Hawaii,Male,34
1992,Idaho,Male,32
1992,Illinois,Male,741
1992,Indiana,Male,216
1992,Iowa,Male,18
1992,Kansas,Male,94
1992,Kentucky,Male,133
1992,Louisiana,Male,396
1992,Maryland,Male,330
1992,Massachusetts,Male,113
1992,Michigan,Male,577
1992,Minnesota,Male,103
1992,Mississippi,Male,160
1992,Missouri,Male,238
1992,Montana,Male,15
1992,Nebraska,Male,32
1992,Nevada,Male,89
1992,New Hampshire,Male,19
1992,New Jersey,Male,268
1992,New Mexico,Male,63
1992,New York,Male,1038
1992,North Carolina,Male,546
1992,North Dakota,Male,10
1992,Ohio,Male,450
1992,Oklahoma,Male,162
1992,Oregon,Male,125
1992,Pennsylvania,Male,480
1992,Rhodes Island,Male,19
1992,South Carolina,Male,305
1992,South Dakota,Male,4
1992,Tennessee,Male,334
1992,Texas,Male,1588
1992,Utah,Male,41
1992,Vermont,Male,9
1992,Virginia,Male,368
1992,Washington,Male,192
1992,West Virginia,Male,93
1992,Wisconsin,Male,150
1992,Wyoming,Male,19
1993,Alabama,Male,309
1993,Alaska,Male,38
1993,Arizona,Male,251
1993,Arkansas,Male,193
1993,California,Male,2519
1993,Colorado,Male,140
1993,Connecticut,Male,111
1993,Delaware,Male,20
1993,District of Columbia,Male,101
1993,Florida,Male,847
1993,Georgia,Male,493
1993,Hawaii,Male,36
1993,Idaho,Male,27
1993,Illinois,Male,599
1993,Indiana,Male,213
1993,Iowa,Male,31
1993,Kansas,Male,17
1993,Kentucky,Male,186
1993,Louisiana,Male,401
1993,Maine,Male,2
1993,Maryland,Male,350
1993,Massachusetts,Male,117
1993,Michigan,Male,625
1993,Minnesota,Male,107
1993,Mississippi,Male,176
1993,Missouri,Male,348
1993,Nebraska,Male,23
1993,Nevada,Male,94
1993,New Hampshire,Male,12
1993,New Jersey,Male,256
1993,New Mexico,Male,72
1993,New York,Male,1019
1993,North Carolina,Male,577
1993,North Dakota,Male,8
1993,Ohio,Male,384
1993,Oklahoma,Male,221
1993,Oregon,Male,116
1993,Pennsylvania,Male,583
1993,Rhodes Island,Male,31
1993,South Carolina,Male,326
1993,South Dakota,Male,18
1993,Tennessee,Male,330
1993,Texas,Male,1574
1993,Utah,Male,52
1993,Vermont,Male,9
1993,Virginia,Male,389
1993,Washington,Male,194
1993,West Virginia,Male,102
1993,Wisconsin,Male,181
1993,Wyoming,Male,14
1994,Alabama,Male,304
1994,Alaska,Male,32
1994,Arizona,Male,300
1994,Arkansas,Male,219
1994,California,Male,2389
1994,Colorado,Male,128
1994,Connecticut,Male,112
1994,Delaware,Male,9
1994,District of Columbia,Male,41
1994,Florida,Male,782
1994,Georgia,Male,453
1994,Hawaii,Male,43
1994,Idaho,Male,32
1994,Illinois,Male,725
1994,Indiana,Male,255
1994,Iowa,Male,37
1994,Kentucky,Male,63
1994,Louisiana,Male,534
1994,Maine,Male,24
1994,Maryland,Male,301
1994,Massachusetts,Male,115
1994,Michigan,Male,629
1994,Minnesota,Male,105
1994,Mississippi,Male,173
1994,Missouri,Male,360
1994,Nebraska,Male,11
1994,Nevada,Male,104
1994,New Hampshire,Male,13
1994,New Jersey,Male,221
1994,New Mexico,Male,88
1994,New York,Male,916
1994,North Carolina,Male,562
1994,Ohio,Male,395
1994,Oklahoma,Male,175
1994,Oregon,Male,140
1994,Pennsylvania,Male,527
1994,Rhodes Island,Male,27
1994,South Carolina,Male,297
1994,South Dakota,Male,8
1994,Tennessee,Male,305
1994,Texas,Male,1466
1994,Utah,Male,55
1994,Vermont,Male,5
1994,Virginia,Male,385
1994,Washington,Male,220
1994,West Virginia,Male,85
1994,Wisconsin,Male,178
1994,Wyoming,Male,19
1995,Alabama,Male,264
1995,Alaska,Male,31
1995,Arizona,Male,319
1995,Arkansas,Male,186
1995,California,Male,2110
1995,Colorado,Male,159
1995,Connecticut,Male,101
1995,Delaware,Male,8
1995,District of Columbia,Male,126
1995,Florida,Male,662
1995,Georgia,Male,414
1995,Hawaii,Male,43
1995,Idaho,Male,41
1995,Illinois,Male,493
1995,Indiana,Male,212
1995,Iowa,Male,44
1995,Kentucky,Male,161
1995,Louisiana,Male,413
1995,Maine,Male,21
1995,Maryland,Male,369
1995,Massachusetts,Male,123
1995,Michigan,Male,547
1995,Minnesota,Male,121
1995,Mississippi,Male,136
1995,Missouri,Male,311
1995,Montana,Male,17
1995,Nebraska,Male,16
1995,Nevada,Male,117
1995,New Hampshire,Male,14
1995,New Jersey,Male,257
1995,New Mexico,Male,71
1995,New York,Male,728
1995,North Carolina,Male,493
1995,North Dakota,Male,5
1995,Ohio,Male,338
1995,Oklahoma,Male,334
1995,Oregon,Male,108
1995,Pennsylvania,Male,499
1995,Rhodes Island,Male,18
1995,South Carolina,Male,245
1995,South Dakota,Male,12
1995,Tennessee,Male,314
1995,Texas,Male,1190
1995,Utah,Male,57
1995,Vermont,Male,10
1995,Virginia,Male,357
1995,Washington,Male,198
1995,West Virginia,Male,80
1995,Wisconsin,Male,179
1995,Wyoming,Male,8
1996,Alabama,Male,256
1996,Alaska,Male,21
1996,Arizona,Male,267
1996,Arkansas,Male,154
1996,California,Male,1778
1996,Colorado,Male,122
1996,Connecticut,Male,91
1996,Delaware,Male,22
1996,Florida,Male,942
1996,Georgia,Male,404
1996,Hawaii,Male,33
1996,Idaho,Male,48
1996,Illinois,Male,430
1996,Indiana,Male,210
1996,Iowa,Male,43
1996,Kentucky,Male,151
1996,Louisiana,Male,434
1996,Maine,Male,22
1996,Maryland,Male,308
1996,Massachusetts,Male,95
1996,Michigan,Male,438
1996,Minnesota,Male,118
1996,Mississippi,Male,136
1996,Missouri,Male,249
1996,Nebraska,Male,14
1996,Nevada,Male,126
1996,New Hampshire,Male,19
1996,New Jersey,Male,237
1996,New Mexico,Male,84
1996,New York,Male,579
1996,North Carolina,Male,434
1996,North Dakota,Male,8
1996,Ohio,Male,291
1996,Oklahoma,Male,169
1996,Oregon,Male,110
1996,Pennsylvania,Male,491
1996,Rhodes Island,Male,18
1996,South Carolina,Male,276
1996,South Dakota,Male,5
1996,Tennessee,Male,302
1996,Texas,Male,1062
1996,Utah,Male,54
1996,Vermont,Male,14
1996,Virginia,Male,322
1996,Washington,Male,180
1996,West Virginia,Male,47
1996,Wisconsin,Male,176
1996,Wyoming,Male,15
1997,Alabama,Male,237
1997,Alaska,Male,49
1997,Arizona,Male,271
1997,Arkansas,Male,176
1997,California,Male,1451
1997,Colorado,Male,114
1997,Connecticut,Male,71
1997,Delaware,Male,11
1997,District of Columbia,Male,142
1997,Florida,Male,691
1997,Georgia,Male,301
1997,Hawaii,Male,36
1997,Idaho,Male,33
1997,Illinois,Male,394
1997,Indiana,Male,201
1997,Iowa,Male,30
1997,Kentucky,Male,148
1997,Louisiana,Male,472
1997,Maine,Male,16
1997,Maryland,Male,256
1997,Massachusetts,Male,84
1997,Michigan,Male,450
1997,Minnesota,Male,95
1997,Mississippi,Male,138
1997,Missouri,Male,260
1997,Montana,Male,11
1997,Nebraska,Male,14
1997,Nevada,Male,104
1997,New Jersey,Male,225
1997,New Mexico,Male,75
1997,New York,Male,537
1997,North Carolina,Male,472
1997,North Dakota,Male,6
1997,Ohio,Male,232
1997,Oklahoma,Male,187
1997,Oregon,Male,96
1997,Pennsylvania,Male,498
1997,Rhodes Island,Male,19
1997,South Carolina,Male,263
1997,South Dakota,Male,3
1997,Tennessee,Male,326
1997,Texas,Male,949
1997,Utah,Male,47
1997,Vermont,Male,5
1997,Virginia,Male,309
1997,Washington,Male,173
1997,West Virginia,Male,69
1997,Wisconsin,Male,164
1997,Wyoming,Male,14
1998,Alabama,Male,194
1998,Alaska,Male,24
1998,Arizona,Male,260
1998,Arkansas,Male,145
1998,California,Male,1364
1998,Colorado,Male,146
1998,Connecticut,Male,85
1998,Delaware,Male,17
1998,Florida,Male,747
1998,Georgia,Male,304
1998,Hawaii,Male,21
1998,Idaho,Male,29
1998,Illinois,Male,357
1998,Indiana,Male,242
1998,Iowa,Male,40
1998,Kentucky,Male,74
1998,Louisiana,Male,386
1998,Maine,Male,25
1998,Maryland,Male,263
1998,Massachusetts,Male,83
1998,Michigan,Male,423
1998,Minnesota,Male,84
1998,Mississippi,Male,124
1998,Missouri,Male,244
1998,Montana,Male,7
1998,Nebraska,Male,23
1998,Nevada,Male,108
1998,New Hampshire,Male,12
1998,New Jersey,Male,203
1998,New Mexico,Male,95
1998,New York,Male,479
1998,North Carolina,Male,465
1998,North Dakota,Male,5
1998,Ohio,Male,241
1998,Oklahoma,Male,162
1998,Oregon,Male,107
1998,Pennsylvania,Male,447
1998,Rhodes Island,Male,17
1998,South Carolina,Male,253
1998,South Dakota,Male,6
1998,Tennessee,Male,293
1998,Texas,Male,978
1998,Utah,Male,43
1998,Vermont,Male,8
1998,Virginia,Male,277
1998,Washington,Male,149
1998,West Virginia,Male,65
1998,Wyoming,Male,16
1999,Alabama,Male,7
1999,Alaska,Male,37
1999,Arizona,Male,279
1999,Arkansas,Male,107
1999,California,Male,1165
1999,Colorado,Male,138
1999,Connecticut,Male,65
1999,Delaware,Male,15
1999,Florida,Male,638
1999,Georgia,Male,337
1999,Hawaii,Male,34
1999,Idaho,Male,22
1999,Illinois,Male,312
1999,Indiana,Male,214
1999,Iowa,Male,37
1999,Kentucky,Male,47
1999,Louisiana,Male,319
1999,Maine,Male,23
1999,Maryland,Male,214
1999,Massachusetts,Male,84
1999,Michigan,Male,420
1999,Minnesota,Male,94
1999,Mississippi,Male,103
1999,Missouri,Male,210
1999,Montana,Male,11
1999,Nebraska,Male,18
1999,Nevada,Male,111
1999,New Hampshire,Male,15
1999,New Jersey,Male,191
1999,New Mexico,Male,97
1999,New York,Male,490
1999,North Carolina,Male,393
1999,North Dakota,Male,7
1999,Ohio,Male,230
1999,Oklahoma,Male,181
1999,Oregon,Male,63
1999,Pennsylvania,Male,450
1999,Rhodes Island,Male,19
1999,South Carolina,Male,228
1999,South Dakota,Male,11
1999,Tennessee,Male,267
1999,Texas,Male,876
1999,Utah,Male,51
1999,Vermont,Male,18
1999,Virginia,Male,250
1999,Washington,Male,122
1999,West Virginia,Male,51
1999,Wisconsin,Male,126
1999,Wyoming,Male,11
2000,Alabama,Male,160
2000,Alaska,Male,22
2000,Arizona,Male,243
2000,Arkansas,Male,130
2000,California,Male,1243
2000,Colorado,Male,105
2000,Connecticut,Male,74
2000,Delaware,Male,22
2000,Florida,Male,551
2000,Georgia,Male,311
2000,Hawaii,Male,27
2000,Idaho,Male,11
2000,Illinois,Male,248
2000,Indiana,Male,171
2000,Iowa,Male,41
2000,Kansas,Male,37
2000,Kentucky,Male,42
2000,Louisiana,Male,374
2000,Maine,Male,12
2000,Maryland,Male,248
2000,Massachusetts,Male,82
2000,Michigan,Male,436
2000,Minnesota,Male,77
2000,Mississippi,Male,123
2000,Missouri,Male,189
2000,Montana,Male,10
2000,Nebraska,Male,19
2000,Nevada,Male,76
2000,New Hampshire,Male,10
2000,New Jersey,Male,166
2000,New Mexico,Male,85
2000,New York,Male,513
2000,North Carolina,Male,411
2000,North Dakota,Male,3
2000,Ohio,Male,203
2000,Oklahoma,Male,145
2000,Oregon,Male,54
2000,Pennsylvania,Male,419
2000,Rhodes Island,Male,29
2000,South Carolina,Male,229
2000,South Dakota,Male,5
2000,Tennessee,Male,297
2000,Texas,Male,922
2000,Utah,Male,45
2000,Vermont,Male,9
2000,Virginia,Male,268
2000,Washington,Male,154
2000,West Virginia,Male,48
2000,Wisconsin,Male,91
2000,Wyoming,Male,10
2001,Alabama,Male,299
2001,Alaska,Male,34
2001,Arizona,Male,308
2001,Arkansas,Male,99
2001,California,Male,1321
2001,Colorado,Male,120
2001,Connecticut,Male,68
2001,Delaware,Male,25
2001,District of Columbia,Male,1
2001,Florida,Male,622
2001,Georgia,Male,334
2001,Hawaii,Male,26
2001,Idaho,Male,28
2001,Illinois,Male,326
2001,Indiana,Male,206
2001,Iowa,Male,37
2001,Kansas,Male,60
2001,Kentucky,Male,49
2001,Louisiana,Male,361
2001,Maine,Male,13
2001,Maryland,Male,253
2001,Massachusetts,Male,85
2001,Michigan,Male,397
2001,Minnesota,Male,88
2001,Mississippi,Male,125
2001,Missouri,Male,224
2001,Montana,Male,20
2001,Nebraska,Male,16
2001,Nevada,Male,114
2001,New Hampshire,Male,16
2001,New Jersey,Male,209
2001,New Mexico,Male,65
2001,New York,Male,515
2001,North Carolina,Male,367
2001,North Dakota,Male,6
2001,Ohio,Male,262
2001,Oklahoma,Male,153
2001,Oregon,Male,79
2001,Pennsylvania,Male,421
2001,Rhodes Island,Male,20
2001,South Carolina,Male,260
2001,South Dakota,Male,10
2001,Tennessee,Male,336
2001,Texas,Male,949
2001,Utah,Male,71
2001,Vermont,Male,7
2001,Virginia,Male,272
2001,Washington,Male,152
2001,West Virginia,Male,31
2001,Wisconsin,Male,154
2001,Wyoming,Male,9
2002,Alabama,Male,176
2002,Alaska,Male,31
2002,Arizona,Male,290
2002,Arkansas,Male,101
2002,California,Male,1451
2002,Colorado,Male,135
2002,Connecticut,Male,53
2002,Delaware,Male,21
2002,District of Columbia,Male,140
2002,Florida,Male,648
2002,Georgia,Male,354
2002,Hawaii,Male,17
2002,Idaho,Male,32
2002,Illinois,Male,320
2002,Indiana,Male,187
2002,Iowa,Male,37
2002,Kansas,Male,53
2002,Kentucky,Male,59
2002,Louisiana,Male,345
2002,Maine,Male,13
2002,Maryland,Male,252
2002,Massachusetts,Male,101
2002,Michigan,Male,376
2002,Minnesota,Male,94
2002,Mississippi,Male,125
2002,Missouri,Male,244
2002,Montana,Male,8
2002,Nebraska,Male,20
2002,Nevada,Male,107
2002,New Hampshire,Male,12
2002,New Jersey,Male,213
2002,New Mexico,Male,111
2002,New York,Male,508
2002,North Carolina,Male,411
2002,North Dakota,Male,5
2002,Ohio,Male,292
2002,Oklahoma,Male,144
2002,Oregon,Male,54
2002,Pennsylvania,Male,436
2002,Rhodes Island,Male,26
2002,South Carolina,Male,252
2002,South Dakota,Male,7
2002,Tennessee,Male,366
2002,Texas,Male,914
2002,Utah,Male,47
2002,Vermont,Male,12
2002,Virginia,Male,272
2002,Washington,Male,143
2002,West Virginia,Male,52
2002,Wisconsin,Male,121
2002,Wyoming,Male,13
2003,Alabama,Male,161
2003,Alaska,Male,34
2003,Arizona,Male,325
2003,Arkansas,Male,114
2003,California,Male,1398
2003,Colorado,Male,127
2003,Connecticut,Male,61
2003,Delaware,Male,17
2003,District of Columbia,Male,105
2003,Florida,Male,656
2003,Georgia,Male,373
2003,Hawaii,Male,17
2003,Idaho,Male,21
2003,Illinois,Male,273
2003,Indiana,Male,209
2003,Iowa,Male,43
2003,Kansas,Male,76
2003,Kentucky,Male,52
2003,Louisiana,Male,369
2003,Maine,Male,13
2003,Maryland,Male,245
2003,Massachusetts,Male,84
2003,Michigan,Male,331
2003,Minnesota,Male,98
2003,Mississippi,Male,136
2003,Missouri,Male,215
2003,Montana,Male,20
2003,Nebraska,Male,15
2003,Nevada,Male,95
2003,New Hampshire,Male,11
2003,New Jersey,Male,273
2003,New Mexico,Male,83
2003,New York,Male,434
2003,North Carolina,Male,369
2003,North Dakota,Male,8
2003,Ohio,Male,297
2003,Oklahoma,Male,153
2003,Oregon,Male,59
2003,Pennsylvania,Male,449
2003,Rhodes Island,Male,16
2003,South Carolina,Male,239
2003,South Dakota,Male,9
2003,Tennessee,Male,323
2003,Texas,Male,1044
2003,Utah,Male,46
2003,Vermont,Male,14
2003,Virginia,Male,281
2003,Washington,Male,152
2003,West Virginia,Male,44
2003,Wisconsin,Male,157
2003,Wyoming,Male,15
2004,Alabama,Male,170
2004,Alaska,Male,33
2004,Arizona,Male,305
2004,Arkansas,Male,107
2004,California,Male,1390
2004,Colorado,Male,141
2004,Connecticut,Male,67
2004,Delaware,Male,13
2004,District of Columbia,Male,91
2004,Florida,Male,656
2004,Georgia,Male,329
2004,Hawaii,Male,27
2004,Idaho,Male,21
2004,Illinois,Male,236
2004,Indiana,Male,187
2004,Iowa,Male,38
2004,Kansas,Male,61
2004,Kentucky,Male,146
2004,Louisiana,Male,392
2004,Maine,Male,16
2004,Maryland,Male,237
2004,Massachusetts,Male,106
2004,Michigan,Male,354
2004,Minnesota,Male,101
2004,Mississippi,Male,130
2004,Missouri,Male,242
2004,Montana,Male,23
2004,Nebraska,Male,18
2004,Nevada,Male,106
2004,New Hampshire,Male,12
2004,New Jersey,Male,247
2004,New Mexico,Male,101
2004,New York,Male,446
2004,North Carolina,Male,333
2004,North Dakota,Male,7
2004,Ohio,Male,293
2004,Oklahoma,Male,145
2004,Oregon,Male,82
2004,Pennsylvania,Male,487
2004,Rhodes Island,Male,12
2004,South Carolina,Male,237
2004,South Dakota,Male,13
2004,Tennessee,Male,312
2004,Texas,Male,925
2004,Utah,Male,45
2004,Vermont,Male,14
2004,Virginia,Male,279
2004,Washington,Male,158
2004,West Virginia,Male,51
2004,Wisconsin,Male,126
2004,Wyoming,Male,10
2005,Alabama,Male,218
2005,Alaska,Male,26
2005,Arizona,Male,300
2005,Arkansas,Male,127
2005,California,Male,1465
2005,Colorado,Male,131
2005,Connecticut,Male,71
2005,Delaware,Male,33
2005,District of Columbia,Male,86
2005,Florida,Male,644
2005,Georgia,Male,298
2005,Hawaii,Male,15
2005,Idaho,Male,37
2005,Illinois,Male,215
2005,Indiana,Male,211
2005,Iowa,Male,35
2005,Kansas,Male,65
2005,Kentucky,Male,116
2005,Louisiana,Male,307
2005,Maine,Male,20
2005,Maryland,Male,261
2005,Massachusetts,Male,96
2005,Michigan,Male,359
2005,Minnesota,Male,92
2005,Mississippi,Male,129
2005,Missouri,Male,238
2005,Montana,Male,19
2005,Nebraska,Male,14
2005,Nevada,Male,139
2005,New Hampshire,Male,14
2005,New Jersey,Male,232
2005,New Mexico,Male,93
2005,New York,Male,456
2005,North Carolina,Male,398
2005,North Dakota,Male,10
2005,Ohio,Male,351
2005,Oklahoma,Male,146
2005,Oregon,Male,71
2005,Pennsylvania,Male,550
2005,Rhodes Island,Male,14
2005,South Carolina,Male,264
2005,South Dakota,Male,14
2005,Tennessee,Male,349
2005,Texas,Male,1019
2005,Utah,Male,53
2005,Vermont,Male,9
2005,Virginia,Male,333
2005,Washington,Male,178
2005,West Virginia,Male,59
2005,Wisconsin,Male,156
2005,Wyoming,Male,17
2006,Alabama,Male,248
2006,Alaska,Male,32
2006,Arizona,Male,305
2006,Arkansas,Male,135
2006,California,Male,1421
2006,Colorado,Male,109
2006,Connecticut,Male,68
2006,Delaware,Male,36
2006,District of Columbia,Male,78
2006,Florida,Male,790
2006,Georgia,Male,360
2006,Hawaii,Male,16
2006,Idaho,Male,30
2006,Illinois,Male,212
2006,Indiana,Male,205
2006,Iowa,Male,48
2006,Kansas,Male,86
2006,Kentucky,Male,117
2006,Louisiana,Male,341
2006,Maine,Male,21
2006,Maryland,Male,304
2006,Massachusetts,Male,110
2006,Michigan,Male,417
2006,Minnesota,Male,92
2006,Mississippi,Male,121
2006,Missouri,Male,204
2006,Montana,Male,15
2006,Nebraska,Male,14
2006,Nevada,Male,135
2006,New Hampshire,Male,9
2006,New Jersey,Male,234
2006,New Mexico,Male,85
2006,New York,Male,536
2006,North Carolina,Male,373
2006,North Dakota,Male,5
2006,Ohio,Male,339
2006,Oklahoma,Male,164
2006,Oregon,Male,82
2006,Pennsylvania,Male,585
2006,Rhodes Island,Male,13
2006,South Carolina,Male,317
2006,South Dakota,Male,6
2006,Tennessee,Male,345
2006,Texas,Male,1027
2006,Utah,Male,45
2006,Vermont,Male,13
2006,Virginia,Male,306
2006,Washington,Male,155
2006,West Virginia,Male,57
2006,Wisconsin,Male,121
2006,Wyoming,Male,4
2007,Alabama,Male,262
2007,Alaska,Male,47
2007,Arizona,Male,283
2007,Arkansas,Male,145
2007,California,Male,1194
2007,Colorado,Male,114
2007,Connecticut,Male,59
2007,Delaware,Male,29
2007,District of Columbia,Male,89
2007,Florida,Male,847
2007,Georgia,Male,410
2007,Hawaii,Male,23
2007,Idaho,Male,41
2007,Illinois,Male,201
2007,Indiana,Male,212
2007,Iowa,Male,31
2007,Kansas,Male,74
2007,Kentucky,Male,137
2007,Louisiana,Male,386
2007,Maine,Male,22
2007,Maryland,Male,306
2007,Massachusetts,Male,105
2007,Michigan,Male,414
2007,Minnesota,Male,91
2007,Mississippi,Male,109
2007,Missouri,Male,219
2007,Montana,Male,12
2007,Nebraska,Male,19
2007,Nevada,Male,125
2007,New Hampshire,Male,9
2007,New Jersey,Male,199
2007,New Mexico,Male,112
2007,New York,Male,442
2007,North Carolina,Male,379
2007,North Dakota,Male,11
2007,Ohio,Male,335
2007,Oklahoma,Male,181
2007,Oregon,Male,52
2007,Pennsylvania,Male,553
2007,Rhodes Island,Male,14
2007,South Carolina,Male,290
2007,South Dakota,Male,12
2007,Tennessee,Male,351
2007,Texas,Male,1015
2007,Utah,Male,48
2007,Vermont,Male,13
2007,Virginia,Male,339
2007,Washington,Male,136
2007,West Virginia,Male,50
2007,Wisconsin,Male,160
2007,Wyoming,Male,15
2008,Alabama,Male,247
2008,Alaska,Male,18
2008,Arizona,Male,233
2008,Arkansas,Male,132
2008,California,Male,1038
2008,Colorado,Male,129
2008,Connecticut,Male,70
2008,Delaware,Male,38
2008,Florida,Male,849
2008,Georgia,Male,383
2008,Hawaii,Male,24
2008,Idaho,Male,17
2008,Illinois,Male,188
2008,Indiana,Male,177
2008,Iowa,Male,59
2008,Kansas,Male,84
2008,Kentucky,Male,112
2008,Louisiana,Male,252
2008,Maine,Male,24
2008,Maryland,Male,259
2008,Massachusetts,Male,85
2008,Michigan,Male,303
2008,Minnesota,Male,79
2008,Mississippi,Male,122
2008,Missouri,Male,222
2008,Montana,Male,22
2008,Nebraska,Male,19
2008,Nevada,Male,103
2008,New Hampshire,Male,9
2008,New Jersey,Male,198
2008,New Mexico,Male,94
2008,New York,Male,458
2008,North Carolina,Male,392
2008,North Dakota,Male,2
2008,Ohio,Male,284
2008,Oklahoma,Male,158
2008,Oregon,Male,51
2008,Pennsylvania,Male,502
2008,Rhodes Island,Male,18
2008,South Carolina,Male,233
2008,South Dakota,Male,20
2008,Tennessee,Male,326
2008,Texas,Male,916
2008,Utah,Male,28
2008,Vermont,Male,14
2008,Virginia,Male,289
2008,Washington,Male,126
2008,West Virginia,Male,50
